Datum;Anfang;Ende;Deutschland/Luxemburg [€/MWh] Originale Auflösungen;∅ Anrainer DE/LU [€/MWh] Originale Auflösungen;Belgien [€/MWh] Originale Auflösungen;Dänemark 1 [€/MWh] Originale Auflösungen;Dänemark 2 [€/MWh] Originale Auflösungen;Frankreich [€/MWh] Originale Auflösungen;Niederlande [€/MWh] Originale Auflösungen;Norwegen 2 [€/MWh] Originale Auflösungen;Österreich [€/MWh] Originale Auflösungen;Polen [€/MWh] Originale Auflösungen;Schweden 4 [€/MWh] Originale Auflösungen;Schweiz [€/MWh] Originale Auflösungen;Tschechien [€/MWh] Originale Auflösungen;DE/AT/LU [€/MWh] Originale Auflösungen;Italien (Nord) [€/MWh] Originale Auflösungen;Slowenien [€/MWh] Originale Auflösungen;Ungarn [€/MWh] Originale Auflösungen
01.09.2022;00:00;01:00;490,77;450,22;331,7;490,77;490,77;571,39;426,4;505,43;508,74;248,17;309,99;569,92;499,1;-;571,39;511,66;505,47
01.09.2022;01:00;02:00;484,36;446,89;389,4;484,36;484,36;532,14;445,96;498,83;495,02;246,59;309,93;539,91;489,33;-;540;496,72;493,08
01.09.2022;02:00;03:00;486,34;445,95;389,4;486,34;486,34;535,86;447,76;498,81;497,29;232,38;309,91;529,95;491,4;-;535,86;499,07;495,29
01.09.2022;03:00;04:00;480,02;429,86;409,91;480,02;480,02;514,95;451,98;494,36;487,75;230,54;176,93;517,7;484,34;-;524,87;486,47;489,54
01.09.2022;04:00;05:00;495,18;456,89;494,99;495,18;495,18;494,61;495,13;504,87;495,07;230,41;309,97;514,07;496,31;-;525;491,05;500,12
01.09.2022;05:00;06:00;532,8;509,74;532,8;532,8;532,8;532,8;532,8;572,82;532,8;256,43;520,01;528,27;532,8;-;547,86;532,8;532,8
01.09.2022;06:00;07:00;644,71;603,51;600;644,71;644,71;646,44;613,69;595;647,58;355,73;629,24;614,6;646,91;-;646,44;646,44;648,1
01.09.2022;07:00;08:00;669,21;641,08;628,7;669,21;669,21;690,38;653,39;648,47;674,9;391,69;669,21;684,98;671,75;-;690,38;675,03;673,33
01.09.2022;08:00;09:00;665,46;632,43;562;665,46;665,46;719,2;626,87;644,83;680,05;385,53;649,49;685,77;672,08;-;780;680,35;676,06
01.09.2022;09:00;10:00;614,15;581,46;536;614,15;614,15;654,68;583,58;599,85;625,75;284,88;599,85;664,03;619,13;-;840;625,4;622,16
01.09.2022;10:00;11:00;567,93;544,7;500;567,93;567,93;624,42;519,9;581,46;604,02;206,37;567,93;665,34;586,36;-;769,5;603;599,59
01.09.2022;11:00;12:00;522,02;522,89;432,29;522,02;522,02;615,16;478,8;538,72;663,96;190,8;522,02;664,89;601,12;-;720;661;661,47
01.09.2022;12:00;13:00;495,26;510,2;407,61;495,26;495,26;680;441,68;511,1;680;187,95;495,26;624,62;593,45;-;680;676,76;672,79
01.09.2022;13:00;14:00;491,55;511,59;458;491,55;491,55;633,62;463,98;507,28;679,9;186,76;491,55;629,68;593,65;-;675,64;675,64;676,66
01.09.2022;14:00;15:00;511,25;516,95;420,5;511,25;511,25;647,98;461,4;527,6;674,93;185,18;500,9;646,11;599,38;-;720;671,05;669,68
01.09.2022;15:00;16:00;539,65;533,75;420,54;539,65;539,65;635,07;469,5;556,91;684,95;230,01;526,7;648,72;619,57;-;720;678,15;682,76
01.09.2022;16:00;17:00;559,97;547,86;458;559,97;559,97;618,23;514,13;580,05;660,51;263,59;546,53;650,63;614,9;-;750;656,95;657,22
01.09.2022;17:00;18:00;631,45;606,31;556;631,45;631,45;680,71;601,2;619,92;679,94;315,16;619,92;674,77;658,87;-;762;680,09;679,21
01.09.2022;18:00;19:00;686,23;655,19;567,2;686,23;686,23;759,75;635;654,81;703,47;453,89;669,76;697,06;693,72;-;759,75;704,08;698,95
01.09.2022;19:00;20:00;729,9;707,52;617,77;729,9;729,9;800;680,98;678,91;745,85;624,96;712,38;724,95;737,08;-;800;746,92;742,04
01.09.2022;20:00;21:00;702,09;690,27;582,62;702,09;702,09;775,75;650;663,15;718,24;711,29;685,24;691,78;710,71;-;775,75;715,53;718,82
01.09.2022;21:00;22:00;640,72;620,69;574;640,72;640,72;675,38;613,1;632,41;649,89;455,06;625,35;676,31;644,64;-;675,38;650,04;647,39
01.09.2022;22:00;23:00;572,54;561,43;521,6;572,54;572,54;614,3;550;565,02;581,45;443,7;558,8;620,12;575,71;-;614,3;582,03;578,91
01.09.2022;23:00;00:00;495,19;492,84;475,18;495,19;495,19;602,27;475;511,03;512,39;253,77;483,31;616,36;501,5;-;602,27;511,67;512,95
02.09.2022;00:00;01:00;456,05;439,18;456,05;456,05;456,05;456,05;456,05;469,67;456,05;234,93;445,1;488,96;456,05;-;492,76;456,05;456,05
02.09.2022;01:00;02:00;418,74;402,11;418,74;418,74;418,74;418,74;418,74;431,24;418,74;206,86;408,69;445,25;418,74;-;465,51;418,74;418,74
02.09.2022;02:00;03:00;395,35;381,21;395,35;395,35;395,35;395,35;395,35;407,16;395,35;190,94;385,86;441,92;395,35;-;440;395,35;395,35
02.09.2022;03:00;04:00;362,68;354,26;362,68;362,68;362,68;362,68;362,68;373,51;362,68;196,84;353,97;433,73;362,68;-;430,5;362,68;362,68
02.09.2022;04:00;05:00;391,73;380,83;391,73;391,73;391,73;391,73;391,73;404,26;391,73;225,68;382,33;434,78;391,73;-;430,5;391,73;391,73
02.09.2022;05:00;06:00;445,42;427,45;445,42;445,42;445,42;445,42;445,42;446,59;445,42;240,89;434,73;461,83;445,42;-;453,64;445,42;445,42
02.09.2022;06:00;07:00;532,08;510,56;532,07;532,08;532,08;532,06;532,08;530,91;532,08;283,56;532,08;545,02;532,11;-;532,06;531,95;532,25
02.09.2022;07:00;08:00;566,1;546,73;566,1;566,1;566,1;566,1;566,1;565,09;566,1;350,08;566,1;570,09;566,1;-;566,1;566,1;566,1
02.09.2022;08:00;09:00;581,97;555,56;580,53;581,97;581,97;582,77;581,4;581,97;581,97;280,99;581,97;593,31;582,35;-;582,77;580,87;583,59
02.09.2022;09:00;10:00;529,89;507,8;525,84;529,89;529,89;562;520,53;546,76;554,84;212,16;529,89;549,36;524,63;-;562;542,29;550,2
02.09.2022;10:00;11:00;497,53;477,78;507,65;497,53;497,53;529,52;496,98;512,39;541,86;151,76;497,53;531,93;490,9;-;532,06;532,06;523,6
02.09.2022;11:00;12:00;404,22;434,12;442,34;414,16;414,16;544,57;416,38;426,53;544,57;145,85;414,16;549,44;463,16;-;544,57;563,05;542,9
02.09.2022;12:00;13:00;260,08;357,62;342;282,98;282,98;558,84;281,3;291,43;550,03;144,81;282,98;536,11;380,4;-;558,84;590,23;544,83
02.09.2022;13:00;14:00;238,59;344,07;316;262,17;262,17;532,06;262,17;270;566,63;146,69;262,17;524,99;379,77;-;532,06;604,4;564,07
02.09.2022;14:00;15:00;244,16;343,34;322,34;263,97;263,97;541,68;263,97;271,85;541,68;151,76;263,97;524,97;366,53;-;541,68;581,21;537,38
02.09.2022;15:00;16:00;309,98;364,43;320,23;309,98;309,98;449,98;310,68;319,9;543,39;170,57;309,98;540,37;423,65;-;543,39;556,62;544,45
02.09.2022;16:00;17:00;367,53;412,78;412,39;367,53;367,53;474,87;366,83;394,81;545,39;225,4;367,53;568,68;449,64;-;541,68;541,68;537,66
02.09.2022;17:00;18:00;489,39;487,23;487,85;489,39;489,39;521,69;484,8;489,53;551,9;267,64;489,39;565,43;522,51;-;547,74;547,74;556,3
02.09.2022;18:00;19:00;550,1;536,85;554,95;550,1;550,1;563,43;554,23;549,96;546,9;368,93;550,1;564,92;551,7;-;563,43;548,28;557,78
02.09.2022;19:00;20:00;574,34;571,86;597,27;574,34;574,34;640,26;593,96;570,1;599,97;436,35;560,56;545,82;597,51;-;640,26;625,87;618,11
02.09.2022;20:00;21:00;562,86;562,51;558,27;562,86;562,86;627,36;550,1;542,5;570,69;509,31;549,35;595,69;558,67;-;627,36;572,57;568,12
02.09.2022;21:00;22:00;401,96;439,92;473,26;401,96;401,96;613,44;402;438,58;450,01;285,38;392,32;580;400,16;-;613,44;453,32;428,63
02.09.2022;22:00;23:00;343,25;376,99;327,48;343,25;343,25;557,83;291;354,24;435,02;234,56;335,02;575,22;349,98;-;557,83;425,33;398,71
02.09.2022;23:00;00:00;210,06;273,48;211,1;210,06;210,06;532,06;262,28;216,78;260,14;165,81;189,29;558,52;192,19;-;532,06;267,48;230,16
03.09.2022;00:00;01:00;230,18;322,57;298,7;230,18;224,66;579,54;264,6;237,55;529,94;242,36;224,66;450,08;265,96;-;579,54;398,18;334,45
03.09.2022;01:00;02:00;244,97;267,9;316,4;244,97;182,98;435,01;220,7;252,8;278,15;191,05;182,98;421,01;220,86;-;478,89;279,03;250,9
03.09.2022;02:00;03:00;262,46;270,6;288,28;262,46;182,97;395,42;256;270,85;321,54;169,61;182,97;395,42;251,08;-;471,87;318,68;286,13
03.09.2022;03:00;04:00;249,99;245,01;250,01;249,99;182,98;250,15;249,97;257,99;250,12;160,46;182,98;410,42;250,03;-;491,77;250,14;250,08
03.09.2022;04:00;05:00;235,3;240,39;238,69;235,3;182,96;266,48;232,01;242,83;260,37;160,58;182,96;399,1;243,03;-;479,65;264,95;253,61
03.09.2022;05:00;06:00;291,67;275,24;291,67;291,67;224,33;291,67;291,67;301;291,67;155,45;224,33;372,55;291,67;-;473,65;291,67;291,67
03.09.2022;06:00;07:00;275;273,25;275;275;268,4;275;275;283,21;275;155,05;268,4;380,72;275;-;468,17;275;275
03.09.2022;07:00;08:00;370,08;358,31;370,08;370,08;361,2;370,08;370,08;381,13;370,08;212,28;361,2;405,08;370,08;-;468,17;370,08;370,08
03.09.2022;08:00;09:00;400,43;385,03;396,16;400,43;390,82;403,11;398,5;412,39;400,96;235,76;390,82;405,72;400,62;-;468,17;400,99;400,8
03.09.2022;09:00;10:00;378,67;378,66;412,2;378,67;369,58;470,51;380,56;392,42;406,34;203,87;369,58;425,02;356,52;-;470,51;398,48;382,48
03.09.2022;10:00;11:00;206,73;292,18;294,52;206,73;201,77;462,65;206,73;440,91;396,09;155,05;201,77;427,09;220,71;-;462,65;397,3;397,81
03.09.2022;11:00;12:00;128,28;259,82;304,24;128,28;128,28;450,19;146,6;452,4;396,05;128,28;128,28;432,02;163,4;-;450,19;389,24;382,27
03.09.2022;12:00;13:00;75,27;226,49;246,42;75,27;75,27;451,77;46,86;467,6;340,09;110,49;75,27;429,79;172,55;-;451,77;337,49;307,33
03.09.2022;13:00;14:00;51,01;206,05;217,68;51,01;51,01;415,07;22,78;455,16;371,28;113,17;51,01;408,62;109,72;-;429,72;321,89;272,99
03.09.2022;14:00;15:00;77,55;219,78;243,91;77,55;77,55;398,84;105,78;458,54;396,05;112,54;77,55;396,91;72,38;-;430,32;315,54;254,66
03.09.2022;15:00;16:00;165,93;262,33;244,95;165,93;161,95;380,93;180,85;429,83;413;154,26;161,95;376,13;215,82;-;436,43;367,04;332,35
03.09.2022;16:00;17:00;249,98;296,69;246,88;249,98;240,01;310,37;240,43;386,09;413,09;199,71;240,01;410,48;326,53;-;440,51;414,17;437,93
03.09.2022;17:00;18:00;401,54;375,38;400,53;401,54;295,79;411,43;398,32;413,53;430,01;269,67;295,79;401,89;410,65;-;465,26;453,56;484,73
03.09.2022;18:00;19:00;453,63;441,03;453,63;453,63;442,74;453,63;453,63;467,18;453,63;319,5;442,74;457,37;453,63;-;468,17;453,63;453,63
03.09.2022;19:00;20:00;530;507,44;530;530;513,34;530;530;530;530;340,23;513,34;504,91;530;-;530;530;530
03.09.2022;20:00;21:00;514,93;492,68;508,28;514,93;456,58;575,66;499,98;511,69;522,63;339,39;456,58;524,27;509,45;-;575,66;523,92;516,61
03.09.2022;21:00;22:00;411;384,69;404,94;411;260,01;476,65;400;441,89;419,63;275,95;260,01;476,23;405,3;-;476,65;420,94;413,11
03.09.2022;22:00;23:00;381,71;347,61;378,02;381,71;182,92;476,65;381,71;393,92;396,05;194,9;182,92;479,29;375,63;-;476,65;397,65;386,6
03.09.2022;23:00;00:00;319,72;281,94;313,17;319,72;61,04;468,17;319,72;329,95;333,8;117,97;61,04;466,8;309,93;-;468,17;344,38;327,08
04.09.2022;00:00;01:00;210,27;229,94;342,72;210,27;63,95;430,39;308,93;217;167,42;92,32;63,95;401,92;230,5;-;430,39;273,21;241,01
04.09.2022;01:00;02:00;204,77;202,48;255,45;204,77;64,98;296,57;242,96;211,32;188,01;92,4;64,98;392,83;213,03;-;412,77;230,48;217,41
04.09.2022;02:00;03:00;200,05;198,88;203,84;200,05;77,48;286,73;194,96;206,45;230,39;92,31;77,48;402,23;215,72;-;399,99;262,99;237,32
04.09.2022;03:00;04:00;204,16;186,9;203,3;204,16;65,79;209,34;202,71;210,69;207,56;92,17;65,79;388,93;205,41;-;397,69;209,43;207,36
04.09.2022;04:00;05:00;220,08;194,76;219,44;220,08;65,11;223,93;219;227,12;222,61;90,62;65,11;368,29;221,01;-;391,98;224;222,46
04.09.2022;05:00;06:00;222,72;209,23;204,87;222,72;60,58;330,44;193,5;229,85;293,17;92,44;60,58;364,74;248,63;-;387,89;331,88;288,92
04.09.2022;06:00;07:00;211,07;187,8;211,07;211,07;57,25;211,07;211,07;217,37;211,07;106,04;57,25;361,45;211,07;-;386,51;211,07;211,07
04.09.2022;07:00;08:00;226,39;195;226,39;226,39;84,74;226,39;226,39;233,15;226,39;109,72;84,74;274,3;226,39;-;380,52;226,39;226,39
04.09.2022;08:00;09:00;209,95;201,49;209,95;209,95;182,9;209,95;209,95;216,22;209,95;106,01;182,9;268,67;209,95;-;386,17;209,95;209,95
04.09.2022;09:00;10:00;183,72;202,27;225,8;183,72;179,31;253,86;216,1;190,04;176,79;106,53;179,31;321,52;191,98;-;369,32;210,06;205,65
04.09.2022;10:00;11:00;125,91;175,15;136,96;125,91;114,84;170,97;124,21;299,95;273,7;114,84;114,84;266,42;184,03;-;369,32;273,7;290,15
04.09.2022;11:00;12:00;83,97;162,67;132,26;83,97;82,19;233,74;92,46;201,54;297,79;92,41;82,19;323,64;167,15;-;360,08;310,83;312,64
04.09.2022;12:00;13:00;72,61;181,2;167,86;72,61;74,4;369,32;86,27;249,99;328,58;99,95;74,4;310;159,78;-;369,32;364,45;333,97
04.09.2022;13:00;14:00;52,91;168,53;129,35;52,91;56,52;290,09;64,9;407,02;278,76;100,01;56,52;282,1;135,62;-;300,9;300,9;274,03
04.09.2022;14:00;15:00;65,48;180,74;146,16;65,48;67,09;320,99;79,1;406,65;308,82;110,38;67,09;261,61;154,81;-;333,1;333,1;307,17
04.09.2022;15:00;16:00;86,63;193,01;169,1;86,63;86,63;346,87;99,71;366,47;317,68;114,33;86,63;281,92;167,19;-;346,87;346,87;320,78
04.09.2022;16:00;17:00;204,12;228,51;205,71;204,12;204,12;236,37;204,12;249,92;299,73;106,03;204,12;350;249,4;-;360,53;299,73;299,31
04.09.2022;17:00;18:00;375;357,63;375;375;375;375;375;412,5;375;156,74;375;364,72;375;-;386,26;375;375
04.09.2022;18:00;19:00;455,47;431,89;455,47;455,47;444,54;455,47;455,47;444,54;455,47;255,27;444,54;429,13;455,47;-;455,47;455,47;455,47
04.09.2022;19:00;20:00;509,93;481,16;509,93;509,93;497,69;509,93;509,93;503,86;509,93;233,85;497,69;500,06;509,93;-;509,93;509,93;509,93
04.09.2022;20:00;21:00;509,93;479,65;509,93;509,93;497,69;509,93;509,93;503,4;509,93;231,67;497,69;486,12;509,93;-;509,93;509,93;509,93
04.09.2022;21:00;22:00;445;423,08;445;445;434,32;445;445;451,54;445;233,66;434,32;430;445;-;445;445;445
04.09.2022;22:00;23:00;409,67;382,45;409,67;409,67;379,99;409,67;409,67;421,19;409,67;145,69;379,99;422,05;409,67;-;409,67;409,67;409,67
04.09.2022;23:00;00:00;335,28;310,27;341,47;335,28;240,71;393,61;335,28;346,01;333,85;116,1;240,71;395,51;334,46;-;393,61;346,7;339,59
05.09.2022;00:00;01:00;269,25;252,5;269,99;269,25;182,91;271,98;269,25;277,29;287,95;127,09;182,91;338,68;300,18;-;391,22;293,6;297,2
05.09.2022;01:00;02:00;220;214,74;220;220;182,99;220;220;226,57;220;141,37;182,99;308,2;220;-;367;220;220
05.09.2022;02:00;03:00;212,45;219,32;212,62;212,45;191,53;213,08;212,45;218,8;217,75;132,2;191,53;390;220,07;-;355;218,08;219,79
05.09.2022;03:00;04:00;222,84;228,19;222,84;222,84;210;222,83;222,84;229,5;222,83;127,9;210;395,65;222,88;-;317;222,7;222,97
05.09.2022;04:00;05:00;239,33;242,67;239,33;239,33;233,58;239,33;239,33;246,47;239,33;126,45;233,58;393,34;239,33;-;300;239,33;239,33
05.09.2022;05:00;06:00;367,52;348,64;367,52;367,52;358,7;367,52;367,52;378,5;367,52;142,07;358,7;391,94;367,52;-;367,52;367,52;367,52
05.09.2022;06:00;07:00;459,9;440,71;459,9;459,9;459,9;459,9;459,9;459,9;459,9;272,67;459,9;436,02;459,9;-;459,9;459,9;459,9
05.09.2022;07:00;08:00;506,5;494,23;506,5;506,5;506,5;506,5;506,5;506,5;506,5;363,02;506,5;515;506,5;-;506,5;506,5;506,5
05.09.2022;08:00;09:00;519,93;509,91;519,93;519,93;519,93;519,93;519,93;519,93;519,93;398,6;519,93;530,99;519,93;-;519,93;519,93;519,93
05.09.2022;09:00;10:00;470,49;456,73;455,6;470,49;470,49;482,64;463,24;478,92;492,56;237,91;478,92;514,02;479,2;-;489,59;489,59;489,83
05.09.2022;10:00;11:00;400,99;409,67;413,2;400,99;400,99;467,91;383,3;431,66;471,04;179,59;431,66;490,07;435,95;-;470;470;469,17
05.09.2022;11:00;12:00;308,08;356,95;285,37;308,08;308,08;475,88;282,05;387,98;475,88;141,57;387,98;475,2;398,33;-;475,88;478,47;477,05
05.09.2022;12:00;13:00;250,01;340,22;236;250,01;250,01;457,98;227,18;404,91;509,97;128,63;379,64;503,11;394,93;-;457,98;513,09;516,02
05.09.2022;13:00;14:00;182,56;317,01;235,67;182,56;182,56;449,16;182,56;400,99;514,92;137,12;343,62;497,96;360;-;449,16;516,65;518,98
05.09.2022;14:00;15:00;204,1;307,43;266,39;204,1;204,1;455,57;204,1;293,05;519,96;121,18;293,05;514,23;305,99;-;459,28;482,69;470,27
05.09.2022;15:00;16:00;267,37;347,11;290,99;267,37;267,37;424,25;267,37;404,93;509,96;159,44;379,62;460,89;386,05;-;487,58;487,58;490,89
05.09.2022;16:00;17:00;346,51;392,16;350,55;346,51;346,51;466,03;362;404,22;514,94;229,04;391,8;503,21;398,96;-;506,5;506,5;498,9
05.09.2022;17:00;18:00;487,05;473,38;472,98;487,05;487,05;516,48;471,56;487,05;520,07;251,23;487,05;520,62;506,09;-;520,32;520,32;520,79
05.09.2022;18:00;19:00;564,27;540,5;555,4;559,79;559,79;571,1;559,79;549,9;569,27;330,59;549,9;570,98;568,99;-;571,1;571,1;572,37
05.09.2022;19:00;20:00;601,62;577,46;575,6;589;589;622,75;589;582,97;616,21;412,2;582,97;591,72;600,63;-;631;631;640,04
05.09.2022;20:00;21:00;523,03;515,92;501,51;506,82;506,82;575,66;506,82;506,82;563,91;400,38;506,82;570,37;529,17;-;575,66;575,66;586,48
05.09.2022;21:00;22:00;420,15;435,78;415,83;420,15;410,06;520,2;403,27;420,15;508,58;269,98;410,06;571,76;443,52;-;520,2;520,2;531,01
05.09.2022;22:00;23:00;309,49;370,35;323,58;309,49;268,44;493,7;399,9;331,28;497,88;238,23;268,44;540,43;402,51;-;493,7;493,7;493,23
05.09.2022;23:00;00:00;225,45;274,98;237,5;225,45;147,97;459,28;299,9;232,18;385,71;147,97;147,97;495,78;245,03;-;459,28;425,19;456,35
06.09.2022;00:00;01:00;273,51;285,42;387,36;273,51;55,74;522,18;273,51;281,68;385,12;136,79;55,74;479,98;288;-;522,18;423,88;431,41
06.09.2022;01:00;02:00;298,29;293,48;372,05;298,29;59,49;479,5;298,29;307,84;409,01;136,87;59,49;449,91;357,58;-;479,5;438,73;434,79
06.09.2022;02:00;03:00;275,68;279,65;334,57;275,68;59,67;461,15;285;284,5;411,05;136,93;59,67;428,8;339,15;-;461,15;440,61;416,22
06.09.2022;03:00;04:00;282,87;286,17;342,15;282,87;58,57;450,5;310,5;291,92;409,02;137,09;58,57;459,81;346,85;-;450,5;436,21;421,32
06.09.2022;04:00;05:00;286,75;272;286,8;286,75;74,69;348,95;286,75;295,92;385,24;140,08;74,69;450,27;361,88;-;446,77;420,1;420,1
06.09.2022;05:00;06:00;340,91;328,51;340,91;340,91;169,91;415,18;340,91;396,12;436,76;148,66;169,91;443,92;410,4;-;469,99;467;469,99
06.09.2022;06:00;07:00;513,03;472,3;513,03;509,8;425,01;551,4;509,8;465,62;541,51;221,35;425,01;497,52;535,26;-;551,4;551,4;556,74
06.09.2022;07:00;08:00;553,88;523,5;555,92;553,88;525,05;566,28;562,26;525,05;563,15;223,01;525,05;597,25;561,63;-;566,28;566,28;568,23
06.09.2022;08:00;09:00;561,75;531,7;561,68;561,75;549,98;571,14;561,75;544,33;569,83;201,73;548,26;611,46;566,79;-;571,14;571,14;571,9
06.09.2022;09:00;10:00;478,46;479,35;482,58;478,46;466,98;566,28;492,51;478,15;566,28;138,54;466,98;617,62;518,43;-;566,28;565,1;563,32
06.09.2022;10:00;11:00;431,07;445,19;434,13;431,07;431,07;539,95;448,9;444,86;539,95;105,82;431,07;611,62;478,66;-;539,95;535,52;532,86
06.09.2022;11:00;12:00;304,49;381,64;332,74;304,49;304,49;546,75;399,2;314,24;546,75;105,87;304,49;609,68;429,35;-;546,75;546,75;548,33
06.09.2022;12:00;13:00;255,17;340,74;345,4;255,17;255,17;531,86;256,07;263,33;539,96;105,85;255,17;568,07;372,09;-;531,86;531,86;523,75
06.09.2022;13:00;14:00;267,1;342,66;275,67;267,1;267,1;526,5;296,71;275,64;556,61;105,83;267,1;568,07;362,92;-;526,5;526,5;514,69
06.09.2022;14:00;15:00;279,92;351,89;307;279,92;274,92;476,12;333,6;288,87;540;105,85;274,92;584,73;404,81;-;532,52;527,63;530,01
06.09.2022;15:00;16:00;363,97;405;419,91;363,97;355,23;501,95;363,97;389,92;541,63;139,26;355,23;572,6;451,37;-;541,63;541,63;545,38
06.09.2022;16:00;17:00;443,33;448,2;443,33;434,52;416,16;505,09;434,52;475,9;539,97;191,46;416,16;576,37;496,67;-;554,84;554,84;551,33
06.09.2022;17:00;18:00;525,81;498,12;525,76;524;524;537,74;524;485,53;540,03;208,69;449,94;609,61;550,07;-;581,87;581,87;572,6
06.09.2022;18:00;19:00;564,44;537,5;568,13;564,44;564,44;575,8;567,26;529,93;559,99;263,81;529,93;608,72;580,04;-;700;620;597,59
